channelId,collabo_level
UC0avIekb_1u_ipPQmfgc4yg,4
UCC5unHupGeD5yqq4_rK9BEQ,4
UCNXBugcML2CjK2KpEOvSyqA,4
UCRCkJZrZfo6eZwlz15lQewQ,4
UCsCN9HdEXe9nhUx_7bsLppg,4
UC_9DxYZ_4Lhm9ujFvcHryNw,4
UC-wkT_5sVTZKoh4WJuvRgNw,4
UCjzAUXVlBiQwXerRfCkzfeg,4
UCAeya5DrlFjk5N-Q2QkjADA,4
UCM4NJnUo5zi0mGj4RSnpV3Q,4
UCPceuZrm28gFBqBmmLjTooQ,4
UCrDftrcu-_qNYFJ6Xj2vyFQ,4
UCYbBPtS52enSskfHm9-DCaA,4
UCiRRDaHNYKF8eSwhYPu3x4w,4
UC92qVTPrPcdYuzBYC7OuoMA,4
UCKAGtmS3yLI4gZCng68u__A,4
UCqa0PDmiugjAdywm73EQORA,4
UCXO37eA_WGfN18ctqnnt_7g,4
UCzymiMePt_3lCkXCZrkip5A,4
UCgRKTXR7rjChmCDd6PMHSEQ,4
UC8C2xgg5-N44VN-GurRfa-A,4
UCI4hVR6mjB0QRmQ2n51YMyA,4
UCovFcncxlQmGNKvV5FxXRGg,4
UCWHkrlo-waHxCLUzGAVER8A,4
UCyV6eypRezBvS7EzpCtqaJA,4
UCevISkw3UXAWi7BWE8t3k9A,4
UC6jtmVEyT1oh6Lo6BdSTcBg,4
UCH5zBoluu-DiJ0R8CcGedvg,4
UCnnnIEKIwljIUkjQndOhVRg,4
UCUbdy3NLhk3YQ76N_NVYYHA,4
UCxIO_YiE9KaZq6qbqoIucHQ,4
UC5MGJSpvgXAxZ7KS0uecjPg,4
UCFvS3PnHaasTVxKLsgQ2hlA,4
UCmYR11rvfbRFwNA-V9ccaCg,4
UCTRNPsO9ZQq13yDOfM54oRA,4
UCw8nbg14WsHvkYm5Hh3-ucg,4
UCckrd-M1BgxxDlASN6lzj1A,4
UC3LGsPWOj2p6JxP7oRjSl1w,4
UCL30cxyo5E8lk_iOK-aZYOg,3
UCoAAEbqKDnRKt3n9bJZzJ4Q,3
UCRJtb-Qb2xzr1g29CoMVs2A,3
UCNIUbJ1BjqWY7cKDYeaYbSw,3
UC3ETsn9cTinBPwW-vUMT7aA,3
UCeHfSt0ygHjj3D-897auDzw,3
UC3Cpmk8kGKYlAYOS9c6Igfw,3
UCPDRzMkkUEN1Nzd5DmzU8YQ,3
UCxlxCaerNANLmge8IPC2gIA,3
UCfq2K94NGaYIRE703mGNUrA,3
UC0wzKgdczgwcFlHsbylBOfg,3
UCL6bOrADBIG0OCxo44OTkTA,3
UCvUWlu7YCjCZMnmXSTd4q-A,3
UCeBIKsOAAWdew0MU1LAFvBA,3
UCIlO-mBLpPvhJR1iDJ2ScVw,3
UCtg9i4TxyddG5QV5CYZETiQ,3
UCbkBpqd6HHe4-v3t7hnTE_Q,3
UCDVvK7ngis3eOjPcgQE1KRg,3
UCrrXum2CuHcnKUG74ULJYPA,3
UCZmrPgjcq-l3jUGk3pmKBeg,3
UCBCAR4cnCZrmVFB9Uz4lv3w,3
UCqNvCeTObgFm2XO5_oVdy-A,3
UCXzLuHyK_6YvVko6r2SccCQ,3
UC9XrNQF7M7EZO9QdF2kvoIg,3
UCmgLPcnk8tFghjgZ_A4-38g,3
UCWEixf9BXyiQfLws56r27SQ,3
UC632rW4pL7yq4oGLJFfsuVA,3
UCjkioW8uoXORPnl2bi0ATMg,3
UCTF7IXcUVQU-yPXsqW5PIAg,3
UC4a1dbAuhRwTPRNRJ3sRr-Q,3
UCRKi_l9Z5HWbj2vVipWIcSQ,3
UC4te29cKJJX-_Rj_mt5RtYA,3
UChHLGCqHLo5y3rBeHIvW36g,3
UCRLvzFCa0dt1SLTM5xbGrNw,3
UCPEjDK8KhFXr6GOla5ZfK4Q,3
UCxuPfTRAUanX69ik-YRPLwg,3
UCfuFx4-QmRIDi5R1YPvx0Zw,3
UC0xEb3KBP0SZoyN8lOqFRow,3
UCLJ7sTH2gc9ElQl2tVJXYUA,3
UCveDzdjzHlo47lS-3aFksXA,3
UC-FRKMBZ-XLLVHipcYPCjnA,3
UCIlS3p8StCViFfc548qSrmQ,3
UCtpWVIB4ZIVdEEM3VusKk_w,3
UCbt-k_k1deT3PN38SaheIrQ,3
UCDuL7xgYk0yKJ6BJ653qNMw,3
UCryG9x5LYY_ujfrf81RQd_g,3
UC_8cx5ISTSAmOtXoeljL3sw,3
UCBL8P81ucPTAsfalU8cIkIw,3
UCq_kgLyB4tmHsmj1-AGpIUQ,3
UCYbYBeqbr_ycxMvVoCG98Yw,3
UC9YpkutUklIk54ra8MK8-_Q,3
UCnlsofcP_kv2Y5o_Upnyyfg,3
UCWXuGA2GVflOUH6YS3cpJsA,3
UC6K0F33utZ_KZnko18khl-Q,3
UCjr1HaN2Ixvw42DjKoVKdDw,3
UCTHrnLSklgYghASFFdgvD9A,3
UC6kg7LjrHxfJCXLCaPBZ_Rw,3
UCkzsuewZNG09r3jdq1yBZ1w,3
UCTNWzdpykybAFi7FV_mS7tQ,3
UC52ZfO6UKXPSy1i9RC-xBTQ,3
UCi7rhBYU897HD1uEc8HBrOw,3
UCROsJLJzwcdA17lYSz3iKcw,3
UC3TM8aeyR60qzXTIXgSxvVg,3
UCPzHX8wvRDMwAnbJ_MicxGQ,3
UCxvlgkpP5z98LsRudHN_Ucg,3
UCgUIm-EShMCyV9baRT9SW6w,3
UC16DK2sdofXQfShdlf4Bjag,3
UCM2n4y-UxhYr47tGh7Ju2Dw,3
UCwEg2u6UfSIAidQF1t0zLUA,3
UCeTX_LquwLnhx0vPeqycnNA,3
UC-MZ5Rm8JPpXnPoTan1JGdQ,3
UCImcHgkoPtOcvM55s73T2jQ,3
UCtul-Eau6Tova2YIjBT9z6Q,3
UCcNd8KihOqp4Vzx7YCbdTQQ,3
UCFWvSX_Fd5h_NE8yKvS0Izg,3
UCs9wWYxP_GZbP8VsuMGCOqQ,3
UC_OgziLVtGyrlp2EGXreQ7w,3
UCB_83BDYFGs03gv0NaNlS3g,3
UCqdrCcbqeGAFig6MwhKjXng,3
UCZB3CHNHP5tD6S7lV59tS9Q,3
UC9nmYdkVNwUmGQBLnqmqbpA,3
UCnmGsLQWX1T42oZI_SwsY6g,3
UCWeEKramQrMj99uVMelQbtA,3
UC9oC_b1OxJnO90pCUFPl90Q,3
UCWzL2J54-4fmGz-67CmVSGw,3
UC7Pfn1SEmphNP07g7YjeKLg,3
UClCUhw93DqvvXt8dP7lRkEw,3
UCThEzB071JVtZAJP7GK1J5w,3
UC5P_25q11zSWA6wKulI4EeA,3
UCiLztyqy4_EDSnwH5AWvcyA,3
UCRTPHBHpw5hEBXW5yYV33nw,3
UC3fM1AoVwZzbEI5YxvTnIKA,3
UCQ4T4456V9Bp8TBJgaihhMw,3
UCyVOdlIDWk9k26tpQq3CJoQ,3
UC1XBpufUDUtV5Wyl7RFLUqw,3
UCMNH-qVhKOy1Ydvn6nTpOrw,3
UCwHfJhmxx0GBBJNXWafFg6g,3
UCehteXVjm9OhwPbpF35p2CQ,3
UC-Y_6gEbu4sw65fru_zRD_w,3
UCJoNTvHqS1Di1Ur3UOHndyg,3
UCZR6LWoDCIIL5-bu1oMUh-Q,3
UClCUhw93DqvvXt8dP7lRkEw,3
UC9oC_b1OxJnO90pCUFPl90Q,3
UCWzL2J54-4fmGz-67CmVSGw,3
UCiLztyqy4_EDSnwH5AWvcyA,3
UC7Pfn1SEmphNP07g7YjeKLg,3
UCThEzB071JVtZAJP7GK1J5w,3
UC5P_25q11zSWA6wKulI4EeA,3
UCUAzQ_KHyrODSnEppsQDUpw,3
UC5S8XSSQ9lDrYYU6s1BybxA,3
UCyb8GTIJu9MuljeU6vs1aeA,3
UCRnzINdq2bVO7cPoLSEcATQ,3
UC3hHO5VuS4YD_rx6e3eFzLA,3
UCwaP3D1ycIVDAUBu11HQX2g,3
UCQ7yb8eBJOMgvxKnbhWj1Mw,3
UC1_Sku7k1ylGpmedxx-qUXg,3
UCuKry3-zOszGrXpYAhlgYWA,3
UCMOO9PzTj15H85dJGBWEcwQ,3
UCej4JYGp-UphLcxM_yrtHww,3
UC-iakVVcfhokWaVh0Ir8Lpw,3
UCsxZuoQO9HMKc4tazBAbIqg,3
UCKVfmTCTc0_knLba9d8UWZQ,3
UCcxTE9X0pWrTbsFa5NipTYg,3
UCrKyqJEnafvHujqcH12FJ1Q,3
UCGUbQU4sYNqmm_5B2Rroj4A,3
UC_pm96XrJqjN6v5jPchzD3Q,3
UCoXM0RnE0X59pVtunMHjBCw,3
UCC0MIMnQdNWzREHb2LMaLjA,3
UCZa0UL1BPHYjeX7MsAkOR9g,3
UClKaqfC8FknBkbDE92n9nug,3
UC9yCr44yTfX9hmK6AUteVKw,3
UCWzeZL8-tH-i7G3IhPp9O-w,3
UCiR5PAeL8TpbA7bbR58_7cg,3
UC7W2zxRLjrjatz2KoFn_E9A,3
UCi_RzqXuEujY4ji_ZDAag7w,3
UC7sqwzDfJziWWUIaPWP4k6A,3
UCUqQ7sRLNrgMj2WpngWeE9Q,3
UC5SjDrYN9fAgw6t2MI_AVvQ,3
UCygCAFXViJANPETVeaHE8Gg,3
UCS7rpsx_B36LPwhFNKML7Ew,3
UC40QltfnFeDyi1HSp8_IBPA,3
UCwefFuI4Jr2nyDrMcu1dkSw,3
UCQj8o5vibtFdPeR5orzkpBA,3
UC2EFpg8OBlhXDTL74SRnIyQ,3
UCueiF6DcTtUnlYGA_C9RM7w,3
UCMeRLxHHV57eD8hvhvcj9rw,3
UCf4b4sIziV3jVxmG9puREDA,3
UC08TI5fvi8KTaT5JXend4-w,3
UCt3Z1KrLxKlS1MNhg3M0IFw,3
UCKX2rzv6lZoVvzFdeXBZ8rw,3
UCdFeeicYBUBTQAU7TMmOR8g,3
UCrdBHXDF5bre-aKRf_QcQ_A,3
UCG_ZZKYCmkNIOI_hQZXcLIA,3
UCaZCkMgFVy6Ff-eKH4i6CiA,3
UCoYIx7jcaC1NpSRpLfKfBlw,3
UCC8Lgvaqm1dYByccbr8qGwg,3
UCZbNWu84_muRYSqyd6yUpUw,3
UClNfK7hRIPIjIpDi0tS8j0A,3
UC9zjZzmkJ4rY4QGr1XzbsXA,3
UCXDspelgEfUzW-PrqB8q62Q,3
UCm0rgZWu3pPf43ytCFst41Q,3
UCA-xGUKAwHwAiJhaPQMVE8Q,3
UCXd6icLhtHeb9T9YA03JX4A,3
UCitbZ4sJkt3bC7wLhuHagfA,3
UC8dPb4ON_Kyspo62hu_J2dw,3
UCVVS1o0lSndpO9q80IVtcfA,3
UC5_BgT0Kr0pOlwgWpnWL0Ug,3
UCyzXrgzw_RX8YHKKP6FB6NA,3
UCSSWdm56FQi8on0G_6j4J4A,3
UC45V5mHBydGIul8KLQXhsDA,3
UCwt0Dg0h-jxBLW2J0pd57LA,3
UCR1hkx1bedXS-Lybv-v1nOQ,3
UC2TdHmoBCEnTmOsKbyGp15w,3
UCv4D6SmfvkN8TY6PTRhdbUA,3
UCfl5Voxl0zwUGtjpSQiV5JQ,3
UC0sppohg8rrNZmxDwsdOu3Q,3
UCtPsMsxCsoB3X4qfSnoNfHQ,3
UCL2q9hfIu4sYmINyRfOYapA,3
UCdqAtQIxcWJ8P11Kkez0RFw,3
UCrfmu6Hnr1pWsIMIuFXHDvg,3
UCGbgeL9RuDXxaBnE-u8IyPw,3
UCauJiYQYD3DJkEQGDQ8F43w,3
UCpWRZ4mFeZ6PXc2zsaL_nIw,3
UCCsj8yNKOZYpR8j932Non2w,3
UCZcugKYkn9YIqDK_BkGtIpQ,3
UCqFAenJfKyEOL-3SSZ1wL3g,3
UCDITdCw9d3kA_q0EgWZYtAg,3
UCZfeR2Muvd78k7Kq34PrDzg,3
UCmfO8St3y5xNdL71goTJMcw,3
UCASzW_BhzenXWF38sVlCOTA,3
UCXm3mrplDTs83I-FWRL_j-A,3
UCjJzaM7fhlPTmr1nhSywZYA,3
UC8rvbxCrJnsL_gZZajVoNQg,3
UCW6IhZ5tT4jXnWqUAVKDLCQ,3
UC5k4A1n2jGJZp8ClbS8CcyA,3
UCzoYdtq1U0GNwqPmEbVneFg,3
UCSt3p78jrIMXaGh-Gxv6eUg,3
UC4Vau0DXBRFC-LsyRBhX6hA,3
UCx-SnFvoy-MPZ8Ea-jaK1sA,3
UC351yfH4jskbL-ob8FAkveQ,3
UCfmASINcISIoVxhZPSxvOpA,3
UCrni4MW_TL9kxvuw2q9AAYw,3
UC0vNPShz-z8GBGL5FOxeRjw,3
UCe32uxRCVULIxoS941zengw,3
UCqFAenJfKyEOL-3SSZ1wL3g,3
UCI6NdOEXzjpEbaBDGb6txJg,3
UCbShtu3TmQ89iDH17Nrv__Q,3
UCmfO8St3y5xNdL71goTJMcw,3
UCDITdCw9d3kA_q0EgWZYtAg,3
UCo3_7rH1eJJOc-Ri3ug2iYw,2
UCPwcGxorXZ10bCO9c42jNEg,2
UC0qhw3KdajqiUshNfU26-nA,2
UCrxTB5ds8IxyKsHWL6n6AlA,2
UCRYKAEJEvE3GSoAMgWd-dSQ,2
UCSqmr34Y49vzzKPmar9lOgQ,2
UC1Hr64qXZWAIOpx2PsnAu9A,2
UCsePDjnaskK3iZ84tfG2O8A,2
UCtNrGqVAiJVmZvZaqF1mFtw,2
UCYlNbuMnYHBPvL7GxFd-6KA,2
UC3gzd_poK7UFD2LAkwojiaw,2
UCuPmz0AfCwPDLBHoRCicXxw,2
UCcOAV6fSBRra9xJTcEm-MVg,2
UC4ogJegx6joaD83KlA5a3Jw,2
UCvt6Ii-z741f-i7ZyODvnog,2
UCh3bQf20rJnEtiU25vIK2Hg,2
UCB6TvBo9J_6K12-iARSRmrw,2
UCzF7F9dTr2BfJ92x1hG3nYQ,2
UCh3nW44oIZo9ElvoKFkrB1w,2
UCDGAbHoE7WvCCmrwO9P2bYw,2
UCjcseugGw9KpT5-1Mm7dbgg,2
UCDwwJ3W_hwyo9GpVOspvb7g,2
UCsmWTfvXBhaf8K9MOM7VpnQ,1
UCvQBqWekB54F-xXe5claQlg,1
UC0lfYdOqDlLMCQl04uztUOQ,1
UCB5IHrX3wdbj9EiiI_1bXJg,1
UCD4KN9vXFK2Nn2LKQCNk7Cg,1
UCH54t7n_6Vk4rfFYO7mNjQA,1
UCLp5l6rHMkgBK8xxndyPUCw,1
UCmwNJLpuudGrZlvOTF5zTdw,1
UCpitdxDvnYkNT40ubgeEoTQ,1
UC4aiwUeuq4Ax_sqDM5SAj9g,0
UCB_e_UxUs5hJK7g9sJgOExw,0
UCzsWcoXGdP9f1uw8SIUQftA,0
UCcjv09MbluT4LQskO8-GWCw,0
UCRbK8O8IkDH9VWa9PRboQ_g,0
UCLmYtvEyl-kXLgvjy0wGKEA,0
UCMyA6LszFFoEpj1a-mwSyIw,0
UCBam7rbZHakS8UO6_I6-PQA,0
UC1UtoxnTjGDok3azO2rRkCw,0
UCfCthQdvGvIEP4aNlvwDONQ,0
UCURNxht_jYt-Ey59BiTiKpg,0
UCNTfsXCrlKSZu3kaq7lFMDQ,0
UCBrqv6A5HxuvWncu-1SB08w,0
UC1cr_ejM-MY_wJoDL4h6YTA,0
UChuQxkz1aqeuZORCLN-IbJg,0
UCUkM2T5mSSqwoTzKB72V9ng,0
UCVh0vzaKRaoXGP6CI3yIY1A,0
UCNrOPu-GhR-UQH_LB3T5FOw,0
UCFy5SQC3_gG9dqIQv_dXgLw,0
UC2IStAXeLv5ZtdxyA-5IyRg,0
UCoUbquWfeMI2ddvGSqZWnJQ,0
UColsJlNgroT07Rhr_X-_Czw,0
UC_ugQ5fvAC8U88Y6wK8nNHQ,0
UCOclMUtKOH0TLoLFNs66LfQ,0
UCHZF3CZbGrr508jAyY_lDSQ,0
UC2n_JvsOFuUXWoS4RJHgo_A,0
UCp8e2OUstWk86CZq71zZ4tg,0
UCaQJH_USxtdi05nsJ5z3huQ,0
UCOtDJ4ZcGbL_9OKpxkNXiAA,0
UCJQxIcGFMF7vhuFxlnL02SA,0
UCw2q6SjfKz2azkt8LPRSKUA,0
UCbBt4Wu_23-3yBSDcDu4Bjw,0
UCPNunpHUTy8K_BZGVFjkGEQ,0
UCKLhS5Kzdr7jpb8DmTgxAIQ,0
UC75EVOpR63vvcRxnuxUcX1Q,0
UCwiYyOI61SsospZnhTVfH8Q,0
UCcdgzmLKfrGYv-amSSswX3g,0
UCRFeskPspPBRGGJRc39NMDw,0
UCKlVTYN8rlKBdwHEwIBQWIw,0
UC7b2UoNgCM1-ncdEg5Lb9yQ,0
