channelId,publishedAt,video_type,title,duration,viewCount,likeCount,favoriteCount,commentCount
UCCnXl3KbPPnkSiW7UxazBhQ,2024-04-01T21:45:41Z,live,"【FF14/FFXIV】初見プレイ！ 魔導アーマーも手に入れたし帝国兵に成りすまして救出作戦だ！ 雑談アリ★【FINAL FANTASY XIV 大饗 ぬる 】",PT10H13M9S,173,10,0,3
UCCnXl3KbPPnkSiW7UxazBhQ,2024-04-11T21:24:10Z,live,"【ペルソナ5R】大饗 ぬる は今宵より、怪盗になります ♯33【ペルソナ５ ザ・ロイヤル】※ネタバレあり",PT9H3M52S,70,12,0,3
UCCnXl3KbPPnkSiW7UxazBhQ,2024-04-17T21:54:51Z,live,"【Supermarket Simulator】お金がっぽがっぽ稼ぎたい！お店を充実させるために！！【スーパーマーケットシミュレーター 大饗 ぬる 】",PT9H29M57S,124,17,0,1
UCCnXl3KbPPnkSiW7UxazBhQ,2024-04-27T16:57:54Z,live,"【MHW:IB】いざ龍結晶の地へ！モンスターの動向を探るところから！【モンスターハンターワールド / MONSTER HUNTER WORLD 大饗 ぬる 】",PT4H40M51S,61,9,0,1
UCCnXl3KbPPnkSiW7UxazBhQ,2024-04-07T16:54:55Z,live,"【原神】宵宮さんの伝説任務やるよー！稲妻の魔神任務進めていくううう！！【GenShin 大饗 ぬる 】",PT4H39M58S,70,10,0,1
UCCnXl3KbPPnkSiW7UxazBhQ,2024-04-28T14:37:33Z,live,"【原神】ガチャから始めるスメールへの旅！のつもりが層岩巨淵からだった！！？【GenShin 大饗  ぬる 】",PT2H29M12S,70,8,0,1
UCe2xF5TKhTmoUZBMSA58e9Q,2024-04-06T09:45:01Z,short,"箱滑り込み！ズサー！【Vtuber】#shorts",PT7S,86,6,0,6
UCe2xF5TKhTmoUZBMSA58e9Q,2024-04-01T01:28:43Z,live,"【参加型】初心者さん歓迎♪下手Vtuberスプラトゥーン3をプレイ！！初見さん歓迎♪【概要欄の注意事項読んでね】",PT1H37M57S,21,4,0,0
UCe2xF5TKhTmoUZBMSA58e9Q,2024-04-14T15:23:37Z,live,"【コラボ配信】グスタフさんとユーリさんとミコたんマンさんと４人で大乱闘？！【Party Animals】",PT3H10M6S,18,5,0,0
UCe2xF5TKhTmoUZBMSA58e9Q,2024-04-09T12:32:31Z,live,"【参加型】初心者さん歓迎♪下手Vtuberスプラトゥーン3をプレイ！！初見さん歓迎♪【概要欄の注意事項読んでね】",PT2H17M35S,77,9,0,0
UCl-dCiV7ORvkaV-TCyTllqg,2024-04-15T22:22:30Z,live,"【 PSO2NGS 】 火曜限定で5SG貰えて偉いデイリー【 男性Vtuber 作業 】",PT2H12M48S,28,2,0,0
UCl-dCiV7ORvkaV-TCyTllqg,2024-03-31T17:26:18Z,movie,"【！】通信プロトコルに互換性がありません",PT2M54S,77,6,0,0
UCl-dCiV7ORvkaV-TCyTllqg,2024-04-27T10:08:02Z,live,"【 PSO2NGS 】突発キャラクリ【 男性Vtuber 作業 】",PT59M21S,24,1,0,0
UCl-dCiV7ORvkaV-TCyTllqg,2024-04-16T21:13:35Z,live,"【 PSO2NGS 】参加者募集中！駆け込みレベリング【 男性Vtuber 作業 】",PT2H37M5S,48,6,0,0
UCl-dCiV7ORvkaV-TCyTllqg,2024-04-29T11:37:05Z,live,"【 PSO2NGS 】シーズナルポイントあつめかルシエル！wりんご𝒄𝒉𝒂𝒏【 男性Vtuber 参加型 】",PT3H26M10S,47,6,0,0
UCl-dCiV7ORvkaV-TCyTllqg,2024-04-14T00:18:22Z,live,"【 PSO2NGS 】 コルボCVF5欲しい(強欲)【 男性Vtuber 作業 】",PT3H7M17S,90,6,0,0
UCl-dCiV7ORvkaV-TCyTllqg,2024-04-12T03:12:39Z,live,"【 PSO2NGS 】 コルボCVF5欲しい(強欲)【 男性Vtuber 作業 】",PT3H59M30S,130,1,0,0
UCyxwxZCebYm6KoxVu154-9g,2024-04-22T08:44:44Z,live,"【SUNKENLAND｜Part 3】目指せ研究テーブルレベル4全解放！【えのきのこ @enocinoco ｜Vtuber】",PT5H34M10S,15,4,0,0
UCyxwxZCebYm6KoxVu154-9g,2024-04-12T19:11:17Z,live,"【ART｜デザイン配信｜21:00から1時間ローモバ休憩】1高評価/1チャンネル登録=＋5分配信が延びる｜ホワイトチョコレート装飾文字＆BGデザイン負債残り9枚/35枚中【えのきのこ ｜Vtuber】",PT8H47M17S,42,11,0,0
UCyxwxZCebYm6KoxVu154-9g,2024-04-16T01:48:41Z,live,"【ゆるすぎるEvent Schedule & Chat】えのき配信進行中企画紹介 その2【えのきのこ｜Vtuber】",P0D,0,0,0,0
UCyxwxZCebYm6KoxVu154-9g,2024-04-08T08:04:16Z,live,"【ART｜デザイン配信】シリーズもののホワイトチョコレート装飾文字と背景のデザインをしているよ！負債残り16枚(/35枚中)【えのきのこ @enocinoco ｜Vtuber】",PT10H51M28S,74,18,0,0
UCyxwxZCebYm6KoxVu154-9g,2024-04-15T16:06:46Z,live,"【SUNKENLAND｜Part 2】目指せマップ解放＆アイアンスカル基地制圧！船旅わっしょい【えのきのこ｜Vtuber】",PT6H16M25S,33,7,0,0
UCyxwxZCebYm6KoxVu154-9g,2024-04-25T23:14:41Z,live,"【DOTA2｜part1】 復活のDOTA2！！アプデ後のDOTA2！新しいマウス＆リハビリだー！！【えのきのこ｜Vtuber】",PT10H31M17S,40,10,0,0
UCyxwxZCebYm6KoxVu154-9g,2024-04-14T14:57:59Z,live,"【SUNKENLAND｜Part 1.5】沈んだ世界でebc社員とサバイバル！0からじゃないスタート！サバイバルガイドクエストの途中から＆ラジオ島制圧編【えのきのこ｜Vtuber】",PT8H16M29S,32,5,0,0
UCyxwxZCebYm6KoxVu154-9g,2024-04-17T15:00:25Z,live,"【ART｜デザイン配信】1高評価/1チャンネル登録=＋5分配信が延びる｜ホワイトチョコレート装飾文字と背景のデザイン負債残り9種(/35種類中)【えのきのこ @enocinoco ｜Vtuber】",PT3H17M16S,31,9,0,0
UCyxwxZCebYm6KoxVu154-9g,2024-04-10T18:23:13Z,live,"【ART｜デザイン配信】1高評価/1チャンネル登録=＋5分配信が延びる｜ホワイトチョコレート装飾文字と背景のデザイン負債残り12枚(/35枚中)【えのきのこ @enocinoco ｜Vtuber】",PT7H7M19S,63,13,0,0
UCq5xAtQ2KqeIz3rLyUtYWzg,2024-04-07T01:49:25Z,live,"【雑談】４月の予定とかをふわっと決める【蕪川にいろ 個人VTuber】",PT51M54S,41,7,0,0
UCq5xAtQ2KqeIz3rLyUtYWzg,2024-04-30T12:52:07Z,movie,"【モンハンワールドアイスボーン】〆切から一瞬解放されたイラストレーターは弟たちと一狩りする【蕪川にいろ/個人VTuber】MHWI モンスターハンター",PT3H49M50S,36,4,0,0
UCq5xAtQ2KqeIz3rLyUtYWzg,2024-04-11T14:57:10Z,live,"【モンハンワールド】アイスボーンから！！やっと戻ってきたぜ！！！【蕪川にいろ 個人VTuber】MHW モンスターハンター",PT2H43M16S,64,9,0,0
UCq5xAtQ2KqeIz3rLyUtYWzg,2024-04-13T00:58:17Z,live,"【原神予告番組同時視聴】お父様が！！！アルレッキーノが！！！くるぞ！！！【蕪川にいろ 個人VTuber】Genshin",PT1H15M12S,38,7,0,0
UCq5xAtQ2KqeIz3rLyUtYWzg,2024-04-07T16:36:17Z,live,"【お絵描き】完成するまで寝れないお絵描き修行～ニィロウを描くよ～【蕪川にいろ 個人VTuber】drawing",PT4H20M1S,194,8,0,0
UCq5xAtQ2KqeIz3rLyUtYWzg,2024-04-15T09:56:17Z,movie,"【Live2D Showcase】加糖ねお Neo Kato【 VTuver Rigging 】",PT1M17S,66,9,0,3
UCKnNsqQ2TeshnCrI9oJ1XEg,2024-04-13T09:46:57Z,live,"【参加型】Ⅳ周年記念！！ファンサービスするよ！！！【マスターデュエル / Vtuber】",PT4H34M34S,308,15,0,0
UCKnNsqQ2TeshnCrI9oJ1XEg,2024-04-13T01:02:28Z,live,"【祝！活動4周年】いつも観てくれてありがとう🎶記念配信",PT49M27S,45,5,0,0
UCKnNsqQ2TeshnCrI9oJ1XEg,2024-04-06T07:52:06Z,live,"【参加型】バーバリアン×イダテン=超火力!!!!!【マスターデュエル / Vtuber】",PT2H42M48S,160,9,0,0
UCKnNsqQ2TeshnCrI9oJ1XEg,2024-04-20T08:00:00Z,live,"【参加型】実質バンダイ版鎧武者ゾンビデッキ！！！【マスターデュエル / Vtuber】",PT2H49M44S,157,3,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-27T14:51:04Z,movie,"エモーショナル・インスタビリティ　#歌ってみた #vtuber #梅林寺華鈴",PT34S,46,1,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-22T04:27:04Z,movie,"ラビット・ホール おどってみた#vtuber",PT15S,72,1,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-08T05:44:01Z,movie,"愛包ダンスホール#vtuber #踊ってみた",PT1M1S,118,2,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-15T06:38:50Z,movie,"#さくゆいたいそう #vtuber #踊ってみた",PT32S,69,1,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-16T00:42:51Z,movie,"#45秒 #45秒で何ができる #おどってみた #踊ってみた #vtuber #梅林寺華鈴",PT46S,62,1,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-23T08:48:08Z,movie,"#ルカルカナイトフィーバー #vtuber #梅林寺華鈴 #踊ってみた",PT1M1S,47,2,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-03-31T15:00:05Z,movie,"劣等上等踊ってみた",PT1M,51,3,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-26T00:16:00Z,movie,"#晴る #歌ってみた#vtuber  #梅林寺華鈴",PT32S,21,0,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-03T06:51:59Z,movie,"#踊ってみた #レッツゴー陰陽師",PT1M1S,64,2,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-05T12:51:32Z,movie,"#エゴロック #踊ってみた #梅林寺華鈴",PT1M1S,78,4,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-01T14:46:57Z,movie,"#vtuber #劣等上等#踊ってみた #梅林寺華鈴",PT1M,47,0,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-06T06:14:50Z,movie,"test #梅林寺華鈴",PT27S,20,3,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-09T02:37:58Z,movie,"チグリスとユーフラテスの岸辺　#歌ってみた #vtuber #梅林寺華鈴",PT52S,40,0,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-13T10:20:53Z,movie,"#天ノ弱 #vtuber #梅林寺華鈴 #歌ってみた",PT50S,39,2,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-10T08:06:54Z,movie,"#海色  #歌ってみた #vtuber #梅林寺華鈴",PT1M1S,84,1,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-26T12:11:08Z,movie,"#酔いどれ知らず #歌ってみた #vtuber  #梅林寺華鈴",PT53S,63,3,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-07T02:07:41Z,movie,"呪文詠唱してみた #梅林寺華鈴 #vtuber",PT26S,34,0,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-07T05:35:02Z,movie,"#コネクト #歌ってみた #vtuber #梅林寺華鈴",PT26S,45,1,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-16T17:05:45Z,movie,"【人外陰キャ同盟】視聴者参加型雀魂　梅林寺視点",PT13M11S,40,0,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-24T00:27:17Z,live,"雑談ダヨー",PT31M7S,33,5,0,0
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-19T04:20:00Z,movie,"【歌ってみた】エモーショナル・インスタビリティー",PT4M58S,99,6,0,1
UC4C4oU1Onro8-J_Sck-lQwg,2024-04-26T12:04:22Z,movie,"【歌ってみた】酔いどれ知らず",PT2M14S,312,5,0,1
UC6GmZCjSN_1D0v9qvqVEE5g,2024-03-31T20:33:39Z,live,"【参加OK】寝れないので飲酒しながら麻雀！【雀魂】",PT2H14M58S,41,3,0,0
UC6GmZCjSN_1D0v9qvqVEE5g,2024-04-01T06:51:03Z,live,"【深境螺旋攻略】月末滑り込み螺旋！！※飲酒【原神】",PT1H20M11S,35,3,0,0
UC6GmZCjSN_1D0v9qvqVEE5g,2024-04-21T23:42:58Z,live,"【深境螺旋攻略】拡散ダメバフ！！AnemoBoys回きちゃ！【原神】",PT1H29M,28,2,0,0
UC6GmZCjSN_1D0v9qvqVEE5g,2024-04-28T15:51:06Z,live,"【Ver4.6】翌日の世界任務！と千織伝説任務とリネットデートイベント【原神】",PT5H4M52S,26,3,0,0
UC6GmZCjSN_1D0v9qvqVEE5g,2024-04-25T12:17:40Z,live,"【Ver4.6】諧律のカンティクル最終章！探索度100%と全宝箱アチーブメント回収！【原神】",PT4H50M31S,61,2,0,0
UC6GmZCjSN_1D0v9qvqVEE5g,2024-04-24T08:55:45Z,live,"【Ver4.6】アプデ！召使アルレッキーノとセノの伝説任務！！【原神】",PT5H20M53S,88,5,0,0
UCW7wvoJ1Kn0xStTS062BX_w,2024-04-01T14:58:03Z,movie,"【#16】あつまれ どうぶつの森 ハッピーホームパラダイス/Animal Crossing New Horizons Happy Home Paradise【VTuber】[Twitchアーカイブ]",PT1H16M57S,107,,0,0
UCUINwe0lv6T-z2eytj-Nn7w,2024-04-05T12:04:34Z,live,"【アークナイツ #11】彼女は洗練された黒鋼【VTuber／本多祈】　※ネタバレ注意(サーミローグ)",PT2H55M45S,147,16,0,0
UCUINwe0lv6T-z2eytj-Nn7w,2024-04-14T19:15:02Z,live,"【R-TYPE FINAL3 EVOLVED #09】第６の軌道戦闘機【VTuber／本多祈】",PT1H48M5S,109,6,0,0
UCUINwe0lv6T-z2eytj-Nn7w,2024-04-27T07:24:29Z,live,"【SaGa Emerald Beyond #01】翠のサガがはじまる【VTuber／本多祈】　※ネタバレ注意",PT4H12M20S,173,9,0,0
UCUINwe0lv6T-z2eytj-Nn7w,2024-04-28T09:01:43Z,live,"【SaGa Emerald Beyond #02】第三の波動が導く世界へ【VTuber／本多祈】　※御堂綱紀編ネタバレ注意",PT4H47M47S,122,5,0,0
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-06T03:27:12Z,live,"【新作ゲーム】＊王女がプレイするプリンセスピーチShowtime❤︎　#vtuber #shorts",PT1H55M48S,162,40,0,4
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-11T16:14:55Z,live,"【#参加型】 PICO PARK 協力アクションパズルであそぼ！　#vtuber",PT3H4M10S,284,32,0,4
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-02T09:01:38Z,movie,"お友達を斧で殴ってはいけない🪓🚫 #リトルナイトメア2 #vtuber #リトルナイトメア",PT54S,610,58,0,32
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-09T09:00:05Z,movie,"ほのぼの協力パズルで一緒にあそぼ！！♡ #vtuber #picopark #切り抜き",PT53S,558,33,0,20
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-30T11:45:08Z,movie,"ケーキ作り🍰をたしなむ王女👸♡ #vtuber #プリンセスピーチ",PT56S,322,48,0,7
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-07T15:23:42Z,live,"🔴【二万人記念枠】演奏＆雑談配信！発表もあり❤︎",PT2H14M52S,179,49,0,3
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-15T15:06:52Z,live,"【新作ゲーム】＊王女がプレイするプリンセスピーチShowtime❤︎　#vtuber #shorts",PT2H9S,309,20,0,3
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-13T15:21:10Z,live,"【#参加型】パーティアニマルズでわちゃわちゃ動物バトル！#partyanimals #vtuber",PT2H13M45S,346,28,0,0
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-27T15:18:44Z,live,"【バイオリン生演奏】週末演奏＆雑談会〜絃夢境へようこそ〜　#vtuber",PT2H10M38S,232,47,0,0
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-22T15:20:51Z,live,"【まったり雑談】初見さん歓迎！初めての3D雑談会♪ #vtuber",PT2H9M23S,450,59,0,2
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-21T15:16:21Z,live,"🔴【3Dお披露目❤︎】はじめまして！３D夢音結マイです！",PT2H2M50S,484,107,0,15
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-10T15:10:07Z,live,"【マリオ不在】＊王女がプレイするプリンセスピーチShowtime❤︎　#vtuber",PT2H1M46S,195,21,0,4
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-14T15:13:27Z,live,"【バイオリン生演奏】週末演奏＆雑談会〜絃夢境へようこそ〜　#vtuber",PT2H6M46S,369,52,0,4
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-25T15:33:51Z,live,"🔴【#Fallguys 】参加型フォールガイズで大特訓！！　#vtuber #参加型",PT2H24M13S,318,32,0,0
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-04T03:20:09Z,live,"🔴【#NIKKE】ニケ公式PR！リゼロコラボ♡ #vtuber",PT1H57M5S,169,28,0,2
UCKUHfnNk_9kGED_2WaXrYhA,2024-04-06T15:13:32Z,live,"🔴【#Fallguys 】参加型フォールガイズであそぼ！！　#vtuber #参加型",PT2H4M27S,291,31,0,0
UCQ63-05dqMipfPlB2mQs91g,2024-04-08T22:27:38Z,live,"【Gartic Phone】今日は男二人でお絵描き伝言ゲームするぞい！【#奏空セレ #個人勢vtuber  #男性vtuber 】",PT41M35S,11,0,0,0
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-23T11:26:03Z,movie,"【光る君へ】第16回「華の影」感想＋史実のお話【古典Vtuber／よろづ萩葉】",PT13M28S,541,26,0,11
UCkfblgpiz_bvBZ46-NejrbQ,2024-03-31T22:00:09Z,short,"【#シチュボ】４月１日 #shorts",PT55S,109,13,0,1
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-24T10:29:45Z,movie,"【切り抜き】源氏物語に疫病は出てくる？ #古典 #光る君へ",PT53S,156,8,0,1
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-08T09:00:26Z,short,"古典文学の面白さをあなたに伝えたい！ #vtuber #古典 #shorts",PT47S,239,22,0,1
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-12T02:39:37Z,live,"【#古典つづり】SNSで話題の「古典不要論」を考えてみる【古典Vtuber／よろづ萩葉】",PT1H30M36S,186,19,0,4
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-06T03:18:00Z,live,"【雑談】初見大歓迎✨僕とのんびりおしゃべりしましょう【個人Vtuber／よろづ萩葉】",PT1H59M39S,117,17,0,0
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-30T09:00:09Z,movie,"【シチュボ】元気がないあなたを心配する後輩が、悩みを聞いてくれるお話",PT2M52S,127,11,0,1
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-16T11:00:52Z,movie,"【光る君へ】第15回「おごれる者たち」感想＋史実のお話【古典Vtuber／よろづ萩葉】",PT12M36S,380,21,0,6
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-18T12:00:39Z,movie,"【光る君へ】蜻蛉日記ってどんな日記？【古典Vtuber／よろづ萩葉】",PT5M20S,394,30,0,4
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-06T05:48:33Z,movie,"【光る君へ】第13回「進むべき道」感想＋史実のお話【古典Vtuber／よろづ萩葉】",PT17M32S,313,20,0,0
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-13T03:20:11Z,short,"それ、本当に俳句ですか？ #古典 #shorts",PT48S,449,21,0,1
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-26T02:42:49Z,live,"【古典つづり】国宝級の発見！？作者の藤原定家ってどんな人？【古典Vtuber／よろづ萩葉】",PT1H26M20S,315,26,0,8
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-20T21:42:04Z,live,"【8番出口】初見歓迎・ネタバレ厳禁！異変を見つけておうちに帰ります【個人Vtuber／よろづ萩葉】",PT5H55M24S,225,13,0,0
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-11T02:59:23Z,live,"【#作業配信】神社検定に向けて勉強します！（作業音あり）Study with me｜よろづの自習室【古典Vtuber／よろづ萩葉】",PT1H15M20S,82,7,0,0
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-13T03:54:24Z,live,"【コラボ】古典・世界史・物理を苦手な人が多いのはなぜ？【Vtuber】",PT1H51M14S,218,25,0,2
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-23T02:58:34Z,live,"【ばーちゃる古典部】古典に登場する好きなキャラクターを語ります！　第一部【コラボ／Vtuber】",PT1H22M43S,95,12,0,0
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-10T09:30:09Z,movie,"【光る君へ】第14回「星落ちてなお」感想＋史実のお話【古典Vtuber／よろづ萩葉】",PT13M46S,347,22,0,6
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-22T20:01:30Z,live,"【#古典つづり】平安文学の聖地巡礼マップを作ろう【古典Vtuber／よろづ萩葉】",PT1H32M17S,131,10,0,0
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-26T10:00:39Z,movie,"【切り抜き】古典の勉強が必要な理由とは？【対談コラボ】",PT17M43S,103,10,0,2
UCkfblgpiz_bvBZ46-NejrbQ,2024-04-05T03:19:09Z,live,"【#古典つづり】東京富士美術館とトキワ荘に行ってきた報告をします【古典Vtuber／よろづ萩葉】",PT1H33M14S,104,13,0,5
UCoC8cjEDtwQG0PYB3WLbMbg,2024-04-23T16:49:46Z,movie,"【みもサバRUST】謎解きの館（脱出ゲーム）解説！【紙屋巧】",PT22M41S,110,5,0,1
UCoC8cjEDtwQG0PYB3WLbMbg,2024-04-12T16:59:24Z,live,"【みもサバseason6】新シーズン開幕！まずはお家から！【紙屋巧】",PT2H40M54S,41,4,0,0
UCoC8cjEDtwQG0PYB3WLbMbg,2024-04-06T18:09:22Z,live,"【初心者APEX】今シーズンこそ本気出す（定期）【紙屋巧】",PT2H12M27S,43,5,0,2
UCoC8cjEDtwQG0PYB3WLbMbg,2024-04-26T17:17:11Z,live,"【みもサバseason6】レイドごっこであそぼう！！！【紙屋巧】",PT3H2M47S,41,7,0,0
UCoC8cjEDtwQG0PYB3WLbMbg,2024-04-11T15:40:08Z,movie,"アマプラでFalloutのドラマはじまったぞ～！#shrots",PT33S,62,7,0,4
UCoC8cjEDtwQG0PYB3WLbMbg,2024-04-21T14:16:49Z,live,"【初心者APEXカスタム】APECK 人見知りたちのチャレンジ【紙屋巧】",PT2H11M21S,39,3,0,0
UCoC8cjEDtwQG0PYB3WLbMbg,2024-04-01T17:50:06Z,live,"【お絵描き作業雑談】今日で完成させるという強い意志【紙屋巧】",PT3H51M53S,87,9,0,0
UCoC8cjEDtwQG0PYB3WLbMbg,2024-04-21T19:14:41Z,live,"【みもサバseason6】謎解きの館オープン！【紙屋巧】",PT4H43M52S,76,4,0,0
UCAitFHNH4kH73zrKwBYiyGw,2024-04-28T15:11:27Z,live,"【SW2.5】故郷を救え、グリフォンロード！　第7話：密猟者たちの狂想曲【セッション配信】",PT2H33M38S,18,2,0,0
UCAitFHNH4kH73zrKwBYiyGw,2024-04-14T14:44:39Z,live,"【SW2.5】故郷を救え、グリフォンロード！　第5話：過去からの呼び声【セッション配信】",PT2H5M4S,18,3,0,0
UCAitFHNH4kH73zrKwBYiyGw,2024-04-21T15:05:15Z,live,"【SW2.5】故郷を救え、グリフォンロード！　第6話：腐った太陽【セッション配信】",PT2H26M16S,17,2,0,0
